4,10,13,36,44,45,5
1,4,19,24,28,31,49
5,18,25,31,48,49,44
5,11,14,16,36,40,46
13,17,23,27,33,41,2
8,13,15,19,29,42,25
7,23,29,36,45,49,14
3,8,11,16,33,37,35
2,12,15,18,37,40,39
18,35,39,43,47,49,44
10,11,14,19,22,38,42
3,14,16,21,33,36,20
15,18,25,30,33,44,38
4,28,32,37,41,45,47
6,28,29,30,31,39,33
5,8,23,34,44,46,16
1,3,6,11,19,27,5
3,8,18,19,26,42,17
2,3,5,14,16,29,32
2,11,17,22,38,40,41
4,25,31,36,39,46,2
8,20,23,33,36,43,2
5,6,12,22,30,48,41
10,15,24,26,29,35,12
5,15,24,25,44,47,45
2,14,19,28,39,46,45
4,23,25,28,39,43,41
4,8,10,14,41,45,38
9,14,17,19,46,47,29
2,3,5,28,42,48,9
1,12,13,37,41,43,49
1,5,8,10,34,35,46
16,19,28,37,38,41,10
17,19,24,27,31,37,8
3,14,18,31,41,42,2
12,18,20,21,31,37,24
7,8,10,20,24,27,19
11,12,15,20,27,47,36
2,6,12,18,36,46,47
4,13,17,29,31,44,14
2,10,22,23,24,37,42
1,7,14,22,40,45,29
8,26,29,32,36,39,23
2,13,16,22,26,48,39
2,12,26,28,33,34,44
7,23,32,34,43,47,24
7,8,15,23,31,36,30
1,2,10,11,26,43,40
6,10,24,27,41,43,49
12,17,20,21,30,45,9
4,10,19,26,35,45,38
7,21,22,37,41,48,15
4,7,23,24,27,41,17
3,5,17,32,33,47,36
7,8,20,28,34,46,10
7,9,19,22,36,49,29
12,33,34,38,40,46,7
3,7,15,16,18,41,42
1,3,18,23,28,44,10
1,12,17,25,31,48,21
9,11,13,17,38,42,29
12,15,18,27,30,38,19
14,20,22,27,28,38,19
3,14,16,17,43,46,4
8,9,23,30,37,41,31
4,9,13,32,34,41,42
13,15,24,30,38,40,44
1,5,13,43,44,47,25
1,7,22,32,34,36,8
7,25,31,34,47,49,26
7,27,32,34,41,47,9
1,12,25,28,40,46,39
7,16,31,38,40,41,39
10,14,32,33,35,46,43
9,10,19,21,35,36,49
4,25,26,27,30,48,11
8,29,33,34,46,49,19
10,22,30,33,36,47,43
3,8,21,22,37,41,46
4,11,25,35,37,48,36
2,12,13,16,32,43,24
1,11,36,38,41,42,48
2,13,24,29,41,49,45
1,6,22,24,32,42,16
11,14,20,26,37,41,2
16,26,28,33,42,49,20
2,17,22,25,26,41,16
2,9,17,31,32,40,47
2,3,14,15,35,37,29
16,25,28,30,44,46,27
8,9,28,34,37,42,15
6,7,11,25,26,30,31
5,9,11,23,37,44,24
4,13,27,30,37,41,20
9,11,20,31,34,44,10
2,3,21,28,32,47,27
9,11,21,24,39,43,7
2,14,21,31,42,46,4
11,20,26,34,41,43,9
9,12,13,24,39,45,38
24,25,29,32,42,49,12
5,12,17,19,35,48,9
15,20,22,31,35,37,14
4,6,30,35,40,43,13
12,13,19,25,30,46,5
5,7,16,18,36,48,37
15,16,17,25,34,49,5
3,14,19,21,35,48,13
8,12,17,28,31,34,1
3,7,9,31,39,45,35
8,10,11,39,42,44,27
12,15,34,37,43,46,38
4,6,10,15,42,49,12
2,8,14,21,37,44,49
14,16,18,23,25,44,41
19,29,36,37,45,46,18
11,23,34,36,41,45,43
3,5,10,11,29,45,25
19,25,27,39,40,46,6
1,2,7,20,27,37,19
2,8,16,33,42,47,14
3,9,10,42,44,47,5
8,13,16,23,35,41,21
4,6,7,12,20,21,29
1,24,39,40,46,49,33
7,18,20,32,42,49,24
6,9,13,20,42,43,21
8,10,23,33,41,46,48
3,9,28,32,39,47,7
5,16,18,32,41,47,2
2,5,26,29,38,39,7
4,12,14,15,22,48,28
7,21,35,36,42,43,10
7,11,23,30,38,49,45
4,31,34,36,40,44,20
7,20,21,34,37,43,5
27,33,36,41,43,44,31
5,14,20,27,29,45,7
3,6,12,16,17,20,14
11,20,29,33,34,36,18
7,12,15,21,27,47,48
6,9,14,19,38,49,20
5,8,11,15,33,37,3
5,19,21,34,41,49,42
7,26,27,28,30,32,44
7,11,19,23,35,44,33
18,23,24,25,39,42,48
6,7,8,20,47,48,30
4,19,21,28,39,43,18
13,20,22,31,34,42,9
12,20,30,38,40,41,10
4,5,10,30,39,45,14
2,20,36,37,42,46,29
3,10,14,15,20,45,2
14,20,24,30,44,48,31
10,17,20,21,32,41,34
2,7,22,35,46,49,41
12,24,28,36,37,40,6
6,8,24,32,34,36,49
13,18,30,34,45,49,33
17,23,28,29,32,39,12
7,21,29,33,40,41,8
8,13,14,32,36,42,5
6,8,18,19,20,30,22
5,8,14,19,22,47,24
11,16,19,29,30,45,1
1,3,40,44,46,48,2
1,3,4,24,32,43,37
6,20,22,43,45,48,11
6,17,22,34,38,42,20
1,8,14,27,40,45,34
12,13,16,21,42,43,39
3,11,15,25,31,48,36
5,7,22,37,40,45,12
5,10,12,20,28,36,15
7,16,17,36,47,48,49
1,12,16,37,41,47,36
6,13,14,19,24,38,26
1,3,12,16,29,49,4
5,28,38,40,41,47,25
11,28,29,38,43,49,22
10,36,37,44,45,46,48
12,26,32,34,45,46,14
1,14,23,36,39,41,4
4,11,24,29,32,45,49
8,14,16,18,30,35,36
8,24,29,37,44,48,6
1,4,19,24,47,49,36
6,7,19,31,32,40,15
2,14,23,29,35,43,22
11,17,27,31,33,37,12
9,15,27,28,40,43,45
2,7,12,21,23,45,10
7,10,18,32,41,46,42
12,13,19,21,29,39,41
3,11,22,36,38,40,7
8,15,21,31,36,46,18
5,6,19,23,43,48,7
18,22,26,27,30,38,45
6,31,32,39,40,42,28
6,10,12,22,24,37,3
5,16,27,29,33,45,28
7,12,26,30,31,32,13
8,20,31,36,38,45,33
9,13,15,26,31,33,10
2,4,11,33,39,42,19
11,17,32,33,38,46,15
11,17,20,34,37,41,6
12,14,18,19,37,47,30
15,30,31,37,39,48,8
12,17,26,33,35,39,10
12,14,35,37,42,47,6
4,11,36,40,41,48,49
4,12,21,24,33,35,42
5,34,42,46,48,49,14
1,10,20,37,38,49,31
4,13,18,26,41,48,33
5,21,25,32,36,41,33
7,8,31,33,41,45,39
1,16,19,27,35,42,41
5,17,19,21,42,43,16
1,4,8,10,45,47,41
6,26,35,42,44,48,7
11,13,25,32,33,48,31
2,14,19,20,26,43,23
3,12,17,20,29,38,47
2,7,15,27,37,39,43
12,18,29,40,41,48,24
8,17,23,24,31,34,25
2,16,18,20,22,39,21
10,21,25,26,35,37,4
2,9,12,15,20,49,40
10,21,23,33,42,48,41
7,13,18,21,26,34,8
7,12,17,21,30,37,49
13,21,28,35,37,38,33
3,23,32,36,39,40,49
6,17,22,23,32,42,13
3,8,14,16,26,36,41
3,10,12,22,36,41,18
12,15,23,33,41,42,11
9,13,22,37,40,42,26
1,3,9,26,40,47,15
1,19,25,27,31,40,12
3,6,11,16,26,44,31
5,15,30,35,38,47,18
3,18,23,24,26,49,32
8,10,15,19,36,45,37
10,21,24,30,35,45,22
5,9,11,15,36,45,27
16,18,22,23,24,41,39
3,8,18,19,41,48,36
7,12,26,31,37,49,17
9,21,27,31,38,49,3
16,21,22,28,32,46,24
9,18,31,45,48,49,22
17,18,25,32,43,45,5
10,14,26,38,39,47,8
5,37,41,42,46,49,18
8,13,17,20,43,48,38
4,18,24,26,43,47,33
1,10,20,28,37,44,33
3,4,8,11,42,44,21
15,29,31,33,41,47,37
7,30,34,36,45,46,43
8,20,23,37,43,46,44
14,22,30,31,39,40,49
14,34,35,38,43,47,40
5,9,19,31,33,35,32
1,3,6,12,27,43,2
3,18,24,34,41,42,37
7,17,18,26,41,47,39
5,6,10,12,44,48,36
13,30,37,40,43,46,5
1,12,16,17,38,45,32
4,8,10,18,33,40,2
1,9,11,12,37,46,43
2,13,24,26,45,49,10
1,3,9,41,42,48,27
2,28,31,36,40,45,24
1,6,10,11,26,47,22
9,18,25,27,32,39,40
1,6,18,19,20,42,43
4,13,22,23,39,42,26
5,7,11,24,27,30,12
6,8,14,29,38,48,35
8,9,13,29,36,46,23
8,21,26,30,33,46,45
8,19,22,24,30,43,13
7,19,28,35,38,48,8
2,15,28,43,45,49,35
15,21,24,30,37,38,34
17,22,23,25,31,33,3
17,21,25,30,40,42,26
1,22,26,28,34,38,35
6,9,18,25,29,35,46
11,25,31,32,35,42,41
7,10,16,21,33,46,2
5,7,9,15,24,26,12
18,20,23,32,37,46,39
5,8,20,23,34,39,31
4,14,22,42,46,47,21
5,15,17,19,27,37,42
12,22,26,35,36,49,32
5,7,9,27,35,42,19
2,13,14,30,43,48,17
11,15,16,18,35,43,46
2,4,25,26,27,29,41
15,31,38,44,46,48,21
4,12,18,23,43,46,7
1,2,9,26,35,41,46
7,8,24,28,32,41,10
4,6,26,36,38,47,43
7,9,16,23,27,44,46
9,11,23,34,41,45,49
2,18,22,25,41,43,14
14,17,27,43,45,48,41
1,4,9,37,38,41,40
1,23,25,30,38,45,14
4,9,11,25,27,29,22
13,19,25,32,42,44,2
3,13,24,26,27,29,9
9,14,17,23,33,48,4
13,16,17,19,39,44,42
1,8,32,41,44,49,23
7,15,23,24,31,38,9
3,28,30,42,43,46,15
2,15,19,29,43,46,23
17,27,30,38,42,44,24
3,4,15,29,32,39,38
1,3,16,17,24,25,46
5,6,19,24,33,41,3
2,11,29,33,41,44,40
3,6,11,13,18,37,46
1,5,17,36,40,41,38
8,11,16,32,35,43,41
7,14,23,43,47,49,48
1,18,21,24,32,41,12
4,20,26,27,45,48,37
1,5,15,16,28,41,44
9,13,18,22,40,41,49
7,12,18,35,37,45,44
2,13,16,28,31,34,21
4,10,21,30,39,42,22
23,24,27,36,47,49,40
2,9,16,22,41,49,7
1,3,11,23,46,47,45
18,19,20,34,37,44,10
1,6,14,26,28,31,30
2,12,21,25,26,37,10
20,21,26,35,39,47,16
8,13,25,27,38,46,12
14,18,21,26,47,49,30
2,9,17,28,36,42,46
1,12,17,21,37,43,47
16,18,26,30,40,44,13
9,14,20,26,39,42,5
2,3,25,27,37,47,26
6,23,34,41,43,44,38
13,15,16,17,23,36,29
6,7,13,32,33,37,42
10,15,16,21,22,30,14
9,10,26,31,40,49,8
8,13,14,35,36,41,5
19,21,30,43,44,48,8
3,15,21,24,27,40,13
7,14,21,27,30,36,43
2,11,30,35,37,40,13
4,5,27,31,44,48,33
2,7,11,19,27,44,22
1,2,8,11,21,45,16
5,9,14,28,34,37,35
16,18,19,29,30,47,10
1,5,8,15,16,38,7
4,7,12,17,33,38,11
7,20,34,37,38,47,18
7,9,20,42,44,45,8
17,22,30,38,44,48,36
13,18,23,30,44,48,37
7,13,18,21,38,44,3
5,13,16,31,41,45,9
3,28,29,35,41,47,48
9,12,23,33,39,45,24
2,3,13,20,28,38,40
1,4,9,14,15,49,32
6,24,35,41,46,49,9
14,16,19,28,32,49,1
2,10,12,20,26,34,28
3,16,17,30,33,37,29
3,23,27,28,37,48,8
5,15,19,22,30,42,31
9,22,23,37,43,46,38
7,13,23,33,35,36,9
4,13,31,35,37,42,49
13,15,27,34,35,39,31
1,2,8,44,47,48,9
2,9,18,27,46,48,25
8,10,11,17,28,42,40
8,12,13,15,16,30,45
1,4,12,25,34,37,42
14,22,32,33,34,49,31
10,17,28,29,43,47,4
1,8,13,43,46,48,29
10,12,16,29,41,45,1
2,8,10,16,23,49,41
6,21,26,34,36,49,23
2,17,32,43,45,47,34
4,7,12,18,27,44,23
13,33,41,47,48,49,1
17,19,21,26,33,45,12
1,21,31,33,42,44,22
1,2,29,33,45,47,39
7,10,14,15,17,39,45
16,29,36,39,43,48,42
5,18,25,34,48,49,45
17,19,24,36,43,49,26
8,9,10,24,27,31,33
1,5,8,11,35,36,26
6,11,31,40,42,45,43
27,32,33,40,43,44,37
3,7,10,13,39,46,29
1,5,25,29,33,38,19
31,35,39,40,45,49,41
1,6,22,25,33,48,19
3,5,8,24,26,49,19
8,17,28,35,36,47,41
1,6,28,30,33,48,27
6,13,20,23,29,46,42
1,15,16,25,43,46,6
1,2,16,22,27,45,13
10,12,16,37,40,41,5
26,29,31,43,46,49,6
13,19,20,24,40,45,33
4,17,22,34,44,46,13
4,5,22,27,46,49,41
4,10,24,29,32,49,43
5,6,15,25,30,41,29
3,16,25,31,33,36,14
2,20,21,24,35,37,9
8,10,22,23,29,35,2
16,17,18,19,33,45,25
1,5,11,19,31,33,6
6,9,19,40,44,45,1
8,12,40,42,44,47,5
16,20,24,25,31,33,37
4,22,30,43,45,47,15
5,14,40,44,45,46,32
2,23,28,35,46,48,33
13,14,19,22,23,36,24
1,2,6,8,38,43,24
2,9,11,13,39,43,35
1,2,9,20,26,48,36
1,26,29,39,48,49,9
7,16,29,32,37,48,21
3,29,30,32,43,44,35
3,4,5,8,24,29,7
10,31,35,36,39,48,27
1,7,8,33,42,47,31
11,15,16,18,24,26,46
4,5,22,23,34,40,37
2,7,19,25,42,47,6
1,3,15,27,39,41,20
7,25,28,33,44,47,19
5,17,18,28,30,39,13
3,9,20,25,26,35,39
2,9,19,28,30,32,35
6,10,13,19,40,45,7
6,11,15,30,32,44,29
5,9,25,39,44,46,2
5,17,19,21,28,29,43
7,9,12,15,25,29,47
6,14,18,20,38,41,29
16,27,29,35,37,48,31
5,29,36,38,44,45,23
1,19,26,30,35,48,11
4,22,29,37,44,49,30
2,13,27,30,41,44,40
2,4,10,15,31,45,17
8,17,36,37,42,43,34
2,6,17,21,43,48,41
2,11,24,26,30,41,1
20,22,25,30,31,45,2
1,5,6,19,29,30,39
10,14,33,34,35,39,40
3,4,7,19,22,43,36
6,9,15,31,38,39,25
10,11,13,17,36,49,41
5,13,14,24,26,35,39
19,22,33,35,38,48,11
15,26,27,34,37,42,47
2,9,10,15,27,35,44
7,12,36,41,42,44,29
1,2,20,23,26,34,19
3,8,15,20,22,23,36
4,14,32,33,43,44,49
8,25,34,44,45,47,24
6,11,18,23,33,41,39
5,9,18,22,34,36,11
1,18,21,29,36,38,16
2,4,13,36,41,49,16
12,24,29,34,38,42,33
3,18,23,32,40,45,38
5,23,29,33,38,49,24
2,7,11,18,35,45,25
1,22,25,27,41,44,3
23,24,30,42,44,46,48
18,23,26,27,40,42,3
16,20,36,39,47,48,35
3,21,22,34,37,40,5
17,18,21,26,38,49,20
7,17,19,24,31,45,38
1,3,18,29,30,31,26
13,14,16,19,30,44,20
3,4,8,15,21,24,29
1,31,33,37,46,47,36
2,15,21,26,42,44,45
7,21,26,36,43,49,16
14,17,22,45,47,49,26
16,21,24,27,29,43,41
3,10,11,20,34,38,4
8,15,24,27,31,33,13
10,15,19,29,31,44,23
14,17,18,22,40,42,37
2,9,11,14,15,30,22
4,5,18,20,30,41,23
3,28,32,36,47,49,16
12,31,32,42,43,49,36
12,14,18,25,44,48,45
14,16,18,19,21,23,3
1,5,19,28,45,49,29
2,11,20,24,32,48,27
10,24,27,36,37,48,29
9,22,28,29,34,37,36
5,8,12,22,42,49,46
4,19,24,35,45,46,2
4,11,18,37,39,46,27
10,11,17,25,27,28,31
4,11,39,42,43,48,44
4,17,18,19,31,44,46
5,10,13,28,29,38,34
3,9,20,28,29,47,35
7,11,28,30,46,47,48
3,14,20,34,41,44,43
3,18,26,29,40,43,13
21,24,25,41,42,45,34
14,20,29,32,34,43,2
3,8,26,38,45,47,35
5,9,15,35,40,44,10
7,14,17,20,29,45,30
14,15,27,41,43,49,39
9,16,23,29,40,41,43
11,12,24,30,33,38,31
10,12,17,27,29,39,47
12,18,19,21,33,37,15
2,26,28,29,37,48,5
5,18,21,30,43,46,26
9,11,21,23,30,33,34
4,7,15,21,37,43,5
1,7,11,16,18,31,24
3,4,10,21,28,41,15
6,23,24,25,47,49,5
4,16,17,30,38,42,5
5,8,16,27,35,45,37
20,23,25,36,43,45,38
26,32,35,36,38,49,39
7,15,17,28,36,39,1
7,10,15,21,34,48,38
2,6,7,27,31,44,28
11,13,24,29,35,43,1
2,12,30,31,44,48,46
10,17,28,34,40,43,29
5,12,18,28,34,39,24
13,14,23,34,43,49,44
5,10,15,16,26,30,12
1,3,23,25,42,46,2
1,11,13,25,32,36,30
1,14,27,38,39,47,49
11,20,36,37,42,49,3
18,32,36,43,48,49,23
17,18,19,23,25,32,26
17,24,28,32,34,40,3
11,21,23,30,36,47,6
15,18,37,39,44,47,43
2,10,19,20,36,48,37
19,20,26,29,34,39,4
10,17,27,37,44,45,22
5,13,18,24,27,48,32
14,15,20,26,35,41,36
6,21,34,37,46,49,18
8,22,28,40,41,45,34
10,15,27,32,39,42,28
10,16,22,40,45,48,31
6,9,12,14,33,47,34
6,11,12,40,47,49,28
3,4,12,16,29,32,39
9,13,32,34,35,39,1
3,11,16,21,22,39,4
5,8,14,17,20,46,7
2,4,8,19,24,39,28
19,22,29,36,43,46,30
15,21,22,30,41,42,24
5,21,23,24,40,44,17
5,17,23,24,36,42,16
16,25,27,31,34,42,6
1,5,16,21,23,25,30
6,8,10,22,27,29,23
7,10,18,23,34,35,9
2,4,18,20,30,32,10
2,3,8,23,24,27,14
10,12,13,21,40,42,49
4,13,28,33,38,39,42
1,19,23,30,35,48,45
2,8,9,15,27,31,42
7,18,23,39,41,43,25
1,26,33,36,40,42,37
5,8,19,23,33,46,48
8,13,19,21,31,45,37
3,14,25,29,44,45,46
2,14,20,21,22,49,38
5,19,25,33,38,42,41
3,8,11,18,28,47,5
7,11,24,28,33,46,3
11,22,23,30,31,49,14
7,9,14,16,26,33,27
1,5,6,11,26,46,41
15,38,39,40,45,48,2
2,11,25,26,27,35,10
13,16,18,22,34,42,14
13,17,23,25,32,41,16
15,19,29,32,39,40,35
3,4,11,12,20,37,5
6,7,10,24,29,40,16
3,11,20,30,41,45,28
2,14,26,34,40,46,13
3,10,26,35,37,44,15
10,22,26,29,45,47,41
10,19,21,33,35,47,9
4,11,20,25,32,39,30
9,12,30,31,33,37,25
10,22,23,35,46,49,2
6,8,10,28,41,43,45
7,11,23,25,27,43,5
5,12,13,27,28,41,37
5,31,38,41,43,47,28
8,9,14,37,42,46,10
10,13,16,19,21,48,30
1,21,22,29,31,44,3
2,7,9,18,20,48,14
1,19,26,34,38,43,48
5,8,9,35,38,44,31
5,20,23,38,44,46,33
5,10,12,15,30,36,26
5,6,9,29,43,45,27
1,5,13,16,23,34,49
8,13,27,30,41,43,18
30,32,36,38,46,49,26
1,6,8,9,10,21,2
2,21,22,30,33,41,42
5,15,32,34,37,41,11
4,8,23,31,42,49,16
13,24,30,37,43,44,4
6,22,26,29,32,43,38
6,12,15,16,24,41,21
3,6,15,21,24,33,14
10,21,26,34,48,49,39
10,15,17,33,34,45,36
4,5,16,19,34,40,10
3,15,35,39,41,49,38
12,17,28,33,40,45,39
1,3,22,25,34,44,32
11,26,37,38,40,41,28
6,10,21,34,38,41,47
11,26,28,30,41,45,22
8,27,34,38,39,47,30
10,22,26,30,34,43,41
13,19,21,24,41,45,44
2,19,26,34,43,46,31
2,10,20,31,33,46,24
6,7,10,22,41,42,31
1,19,26,34,45,49,37
12,14,32,34,40,48,39
14,20,23,33,34,40,24
21,22,26,33,34,35,46
12,16,19,30,37,39,14
3,16,24,35,37,41,27
2,13,32,36,38,43,34
9,14,26,37,38,39,8
6,9,18,35,38,48,25
3,22,29,31,40,44,48
6,16,21,27,30,49,26
3,8,17,33,34,48,11
1,9,13,14,28,30,31
5,12,13,20,24,34,27
32,37,38,39,40,44,24
7,29,34,41,43,49,22
6,15,22,27,28,31,24
2,10,18,36,42,47,24
8,20,24,28,40,48,3
7,8,21,41,44,47,13
2,4,6,8,11,31,26
6,12,15,30,38,43,41
15,30,31,34,40,45,47
16,21,26,30,37,47,31
9,16,20,42,43,48,2
12,18,23,27,33,44,39
4,15,18,23,40,47,42
10,14,30,38,42,48,37
5,8,22,27,28,29,16
6,20,30,33,38,46,16
1,9,22,28,33,39,7
14,18,20,26,38,48,2
8,9,20,34,35,49,40
8,19,28,29,30,46,10
1,11,23,31,39,46,17
4,14,18,21,36,38,1
2,20,23,30,35,47,40
12,29,31,37,44,49,3
4,25,29,38,42,46,6
1,3,20,21,36,40,44
1,3,7,19,31,46,40
2,14,17,26,27,47,4
2,11,20,34,46,47,40
7,19,30,38,40,45,27
5,9,25,35,38,39,24
14,19,23,26,34,40,5
20,22,31,34,35,37,7
5,8,25,31,39,47,22
3,7,16,20,25,30,37
5,6,11,13,28,34,4
11,13,23,29,44,45,27
16,22,37,46,47,49,4
2,3,6,39,44,47,34
7,12,19,26,32,39,44
4,8,18,19,20,33,3
19,24,33,42,43,45,16
4,5,20,27,32,40,6
6,12,24,32,36,44,45
2,10,17,32,38,48,8
6,8,17,27,34,46,25
13,21,25,27,31,43,47
9,11,18,31,39,46,5
3,8,9,21,34,49,22
8,15,21,27,46,48,31
7,15,17,29,41,42,28
1,29,30,39,46,47,17
10,15,21,24,26,38,37
7,26,27,29,36,40,32
3,13,22,27,45,49,17
8,18,33,37,40,43,31
8,14,19,20,21,36,28
4,16,38,40,41,48,35
6,19,21,29,32,46,11
2,3,13,15,43,48,1
27,32,38,39,46,49,24
4,31,35,38,40,48,18
3,16,17,19,22,26,1
3,5,12,15,17,39,24
5,8,17,33,35,40,10
7,10,16,22,31,46,42
13,14,17,32,33,36,31
13,21,22,26,33,34,35
3,9,13,22,33,43,14
6,11,12,22,34,39,42
7,9,15,28,30,33,26
15,19,30,35,38,41,25
6,7,10,25,32,43,33
15,33,34,40,41,49,27
1,30,34,35,38,42,15
4,23,24,28,30,40,41
12,17,18,21,33,37,9
8,14,16,19,23,32,49
7,30,33,34,35,46,49
19,24,29,36,37,43,17
7,10,12,27,36,46,18
1,7,9,18,36,47,32
6,24,31,35,36,42,18
2,17,31,42,44,46,10
6,8,12,29,41,48,14
10,11,25,31,36,41,27
1,33,38,39,41,45,46
2,11,20,25,37,49,42
15,18,19,31,39,40,25
2,13,19,33,46,49,23
4,12,22,29,36,47,15
11,13,25,28,33,40,31
3,6,10,23,33,35,24
6,19,23,35,41,46,8
5,15,24,35,46,48,17
2,4,5,15,20,33,25
20,27,31,33,38,46,23
14,20,27,42,44,47,40
2,28,30,37,40,48,8
4,6,14,31,44,45,1
12,13,18,28,39,49,2
16,20,32,34,37,43,17
12,22,24,38,40,46,21
2,17,25,29,32,38,24
5,22,25,27,36,41,11
9,15,17,38,45,49,47
6,14,16,25,35,38,31
13,17,26,39,43,48,3
26,34,35,40,44,46,32
4,8,18,30,35,49,11
5,13,14,16,37,48,39
2,3,5,21,45,49,47
10,12,13,19,27,33,30
12,17,19,27,38,42,40
3,5,7,31,33,45,19
7,9,12,21,26,32,27
5,10,13,28,39,41,49
14,20,26,43,45,49,7
2,24,29,30,38,49,47
7,19,25,35,36,38,42
19,26,36,38,39,49,16
6,10,23,27,34,47,22
4,17,21,30,41,49,48
1,11,42,46,47,49,7
11,25,26,33,34,41,27
24,25,30,36,41,43,21
5,7,11,22,25,44,13
14,16,22,33,36,48,3
11,40,42,45,47,49,27
13,20,28,32,38,49,46
5,6,7,12,17,35,45
9,15,18,33,44,47,28
1,5,8,26,47,49,38
7,11,28,29,38,39,33
8,10,22,24,31,34,44
3,8,18,26,40,46,22
5,9,10,29,35,48,13
21,26,28,30,32,34,40
10,25,34,35,42,48,21
6,9,15,29,30,48,23
1,8,20,26,29,35,19
14,29,35,36,37,49,40
1,3,13,15,37,48,42
11,18,32,39,44,49,46
6,21,35,36,38,42,22
6,22,23,30,36,37,13
2,3,10,12,34,40,41
7,12,16,31,40,43,34
11,22,30,35,37,38,33
4,8,20,26,31,34,16
15,17,22,26,32,42,12
5,8,27,29,30,48,35
7,11,13,23,39,42,15
2,9,10,18,39,40,8
10,16,25,28,33,37,13
7,20,29,32,33,39,47
15,17,21,26,30,47,48
3,6,13,32,33,41,44
2,5,18,19,42,45,11
14,22,25,44,46,49,16
3,6,23,26,40,43,2
4,6,13,14,22,25,35
1,18,28,34,35,43,24
7,19,25,27,34,35,12
12,30,31,37,47,49,38
8,11,14,29,33,45,34
5,9,10,31,35,37,30
2,7,27,30,38,49,6
13,15,24,37,38,43,44
7,19,25,26,38,39,4
7,21,31,36,46,47,8
5,7,26,30,40,48,8
2,18,25,37,38,47,42
6,7,13,17,21,23,48
7,8,13,17,29,36,18
13,25,29,40,46,47,22
17,24,40,41,46,48,27
1,7,11,15,27,30,42
4,16,18,29,35,37,33
7,20,29,40,43,47,28
10,26,33,39,45,46,19
6,10,11,17,23,32,27
18,28,37,41,43,46,11
2,8,15,22,29,45,9
1,6,14,19,35,49,8
20,21,24,25,31,35,28
7,11,24,26,30,42,37
2,5,39,43,45,47,26
5,8,9,25,30,45,31
15,27,33,42,48,49,39
1,23,29,41,45,49,24
13,16,22,23,34,39,14
2,11,15,26,29,48,31
1,7,11,24,44,48,10
16,17,26,29,32,40,10
3,4,13,21,38,46,2
9,24,32,40,41,49,27
11,13,15,39,42,46,28
3,5,12,16,22,48,30
1,2,10,13,20,27,49
13,20,21,26,31,44,28
4,20,31,40,42,48,24
3,8,20,37,45,49,21
4,8,9,14,21,39,37
8,9,21,25,33,34,2
5,13,15,18,33,37,45
6,8,12,14,25,35,49
15,16,26,34,48,49,46
32,33,41,45,46,49,10
2,25,36,37,38,46,24
5,17,19,26,27,39,10
2,4,23,35,41,47,6
2,5,14,19,36,45,43
4,14,19,28,40,41,31
1,20,34,36,37,40,3
11,16,17,21,24,29,34
6,7,15,22,37,42,36
3,5,7,15,17,47,34
2,23,25,33,41,46,22
23,33,38,43,45,47,36
3,6,22,32,35,39,27
13,20,25,27,28,32,2
2,6,9,19,20,30,25
10,13,14,17,19,29,40
12,20,25,26,40,45,34
2,3,4,11,15,41,26
7,17,18,22,25,47,38
14,17,26,36,38,41,8
5,14,22,25,27,45,3
1,2,25,29,41,49,35
19,20,22,32,36,42,35
4,18,36,40,41,43,29
2,9,16,34,42,43,33
13,16,18,22,39,42,30
11,16,20,31,39,41,6
3,15,16,31,32,45,42
14,20,25,42,44,49,12
13,22,23,33,39,40,31
5,8,11,12,18,39,37
3,4,7,10,18,21,15
16,25,27,35,47,48,14
4,11,22,32,33,41,43
11,16,24,42,44,47,32
21,25,26,38,41,46,4
8,9,10,23,24,43,45
14,20,21,28,31,46,37
2,10,12,20,23,24,28
8,12,18,28,37,46,34
14,20,32,35,42,48,28
8,15,23,24,41,47,2
5,10,18,26,28,44,48
15,17,24,26,40,47,33
6,7,15,19,24,33,46
6,8,11,12,18,46,37
1,3,12,33,39,41,29
5,7,9,14,17,30,47
5,10,15,20,24,29,34
3,7,16,19,40,42,12
2,23,33,38,39,45,6
1,7,13,14,34,45,8
2,10,18,19,39,49,24
9,10,21,22,25,36,20
2,7,26,41,44,45,46
21,23,32,36,39,43,12
4,11,24,25,29,30,8
9,13,27,31,32,39,19
6,14,32,33,39,43,13
4,12,24,25,39,48,9
6,16,20,21,24,35,13
1,3,8,15,20,48,46
9,20,25,35,39,48,47
1,11,22,35,36,40,28
3,6,11,18,25,28,35
11,16,18,27,38,46,43
6,12,24,26,37,46,36
16,35,36,37,39,49,45
20,28,29,31,35,41,6
13,15,18,24,33,49,10
12,13,17,27,41,48,46
5,7,17,22,24,47,20
6,10,23,27,47,48,30
12,19,22,27,28,31,45
7,15,22,38,45,49,31
1,16,22,24,47,48,7
14,18,19,34,45,47,48
17,23,30,37,39,49,43
4,7,34,40,44,49,37
19,25,27,28,33,39,37
5,26,27,35,45,46,37
9,11,12,14,23,25,42
5,11,29,37,43,47,10
5,12,13,38,47,48,3
2,6,10,22,40,45,17
11,15,33,38,41,43,21
14,33,41,42,44,48,47
4,8,23,26,29,36,38
5,11,25,40,45,47,39
5,12,13,25,36,48,8
1,2,6,16,18,26,47
4,10,15,17,21,40,30
4,8,21,23,24,43,13
7,10,11,22,40,45,18
1,6,17,19,20,40,22
7,14,16,37,39,47,34
6,10,14,25,26,32,7
7,43,27,35,22,48,45
4,17,23,28,33,37,15
